userId,rating,title,movieId,genres
u_287,1.5,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_288,4.0,Immortal Beloved,120880,Drama|Romance
u_288,4.0,Immortal Beloved,96954,Drama|Romance
u_288,4.0,Immortal Beloved,5552,Drama|Romance
u_288,4.0,Real Genius,105629,Comedy
u_288,3.5,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_288,3.5,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_288,3.0,"Untouchables, The",178283,Action|Crime|Drama
u_288,3.0,"Untouchables, The",51896,Action|Crime|Drama
u_288,2.0,King Kong vs. Godzilla (Kingukongu tai Gojira),6419,Action|Sci-Fi
u_288,1.0,Police Academy 3: Back in Training,12118,Comedy|Crime
u_288,1.0,Haunted Honeymoon,58874,Comedy
u_288,3.0,Fright Night,106892,Comedy|Horror|Thriller
u_288,3.0,Fantasia 2000,131085,Animation|Children|Musical|IMAX
u_290,5.0,Meet Me in St. Louis,832,Musical
u_290,3.0,Home Fries,131078,Comedy|Romance
u_291,5.0,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_292,4.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_292,1.0,Hope Springs,147891,Comedy|Romance
u_292,1.0,Hope Springs,115846,Comedy|Romance
u_292,1.0,Hope Springs,5885,Comedy|Romance
u_292,4.5,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_292,4.5,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_294,3.0,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_294,3.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_294,4.0,"Untouchables, The",178283,Action|Crime|Drama
u_294,4.0,"Untouchables, The",51896,Action|Crime|Drama
u_294,3.0,Police Academy 3: Back in Training,12118,Comedy|Crime
u_298,3.5,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_298,3.0,Cube,99294,Horror|Mystery|Sci-Fi|Thriller
u_298,1.0,How High,8386,Comedy
u_298,4.5,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),1,Action|Animation|Sci-Fi|Thriller
u_298,3.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_298,3.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_298,3.0,Once Upon a Time in Mexico,188601,Action|Adventure|Crime|Thriller
u_298,3.0,Once Upon a Time in Mexico,69227,Action|Adventure|Crime|Thriller
u_298,3.0,Once Upon a Time in Mexico,57411,Action|Adventure|Crime|Thriller
u_298,2.5,"Descent, The",183323,Adventure|Drama|Horror|Thriller
u_298,2.5,"Descent, The",89983,Adventure|Drama|Horror|Thriller
u_298,2.5,"I Love You, Beth Cooper",120880,Comedy|Romance
u_298,2.5,"I Love You, Beth Cooper",19496,Comedy|Romance
u_298,3.0,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_298,2.5,Pain & Gain,183310,Action|Comedy|Crime
u_298,4.0,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_298,4.0,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_298,0.5,Tomorrowland,187935,Action|Adventure|Children|Mystery|Sci-Fi
u_298,0.5,Tomorrowland,98180,Action|Adventure|Children|Mystery|Sci-Fi
u_304,4.0,Diabolique,827,Drama|Thriller
u_304,4.0,Real Genius,105629,Comedy
u_305,4.0,Bad Boys,51492,Action|Comedy|Crime|Drama|Thriller
u_305,1.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_305,5.0,Cube,99294,Horror|Mystery|Sci-Fi|Thriller
u_305,3.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_305,3.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_305,4.5,Once Upon a Time in Mexico,188601,Action|Adventure|Crime|Thriller
u_305,4.5,Once Upon a Time in Mexico,69227,Action|Adventure|Crime|Thriller
u_305,4.5,Once Upon a Time in Mexico,57411,Action|Adventure|Crime|Thriller
u_305,3.0,Ocean's Thirteen,298,Crime|Thriller
u_305,2.5,"Imaginarium of Doctor Parnassus, The",120880,Drama|Fantasy
u_305,2.5,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_305,4.0,Escape Plan,152926,Action|Mystery|Thriller
u_305,4.0,Escape Plan,89748,Action|Mystery|Thriller
u_305,4.5,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_305,4.5,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_305,2.5,Maze Runner: Scorch Trials,832,Action|Thriller
u_305,3.5,War Dogs,93618,Comedy
u_306,3.0,Ocean's Thirteen,298,Crime|Thriller
u_306,3.0,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_306,3.0,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_306,3.0,Home,131078,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
u_307,3.0,Bad Boys,51492,Action|Comedy|Crime|Drama|Thriller
u_307,1.5,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_307,3.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_307,2.0,Home Fries,131078,Comedy|Romance
u_307,1.5,Children of the Corn II: The Final Sacrifice,183305,Horror
u_307,2.0,How High,8386,Comedy
u_307,1.5,White Fang,121377,Adventure
u_307,1.5,Jeepers Creepers 2,11351,Horror|Thriller
u_307,3.0,Once Upon a Time in Mexico,188601,Action|Adventure|Crime|Thriller
u_307,3.0,Once Upon a Time in Mexico,69227,Action|Adventure|Crime|Thriller
u_307,3.0,Once Upon a Time in Mexico,57411,Action|Adventure|Crime|Thriller
u_307,2.5,Boyz N the Hood,67162,Crime|Drama
u_307,2.5,Boyz N the Hood,650,Crime|Drama
u_307,3.0,Mean Creek,832,Drama|Thriller
u_307,4.0,Monsters vs. Aliens,104853,Animation|Sci-Fi|IMAX
u_307,4.0,Monsters vs. Aliens,832,Animation|Sci-Fi|IMAX
u_309,2.5,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_309,2.5,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_311,3.5,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_311,3.5,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_312,3.0,Wolf,24203,Drama|Horror|Romance|Thriller
u_313,2.0,Wolf,24203,Drama|Horror|Romance|Thriller
u_313,1.0,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_313,2.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_313,5.0,Fright Night,106892,Comedy|Horror|Thriller
u_314,3.0,Immortal Beloved,120880,Drama|Romance
u_314,3.0,Immortal Beloved,96954,Drama|Romance
u_314,3.0,Immortal Beloved,5552,Drama|Romance
u_314,3.0,Diabolique,827,Drama|Thriller
u_316,2.0,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_317,3.0,Ocean's Thirteen,298,Crime|Thriller
u_318,3.5,Bad Boys,51492,Action|Comedy|Crime|Drama|Thriller
u_318,4.0,Fantasia 2000,131085,Animation|Children|Musical|IMAX
u_318,2.5,Mon oncle d'Am??rique,832,Drama
u_318,3.5,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_318,3.5,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_318,3.5,Ocean's Thirteen,298,Crime|Thriller
u_318,3.5,World on a Wire (Welt am Draht),25644,Crime|Sci-Fi
u_318,3.5,"Imaginarium of Doctor Parnassus, The",120880,Drama|Fantasy
u_318,4.0,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_320,3.5,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),1,Action|Animation|Sci-Fi|Thriller
u_323,4.0,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_323,4.0,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_325,4.0,"Untouchables, The",178283,Action|Crime|Drama
u_325,4.0,"Untouchables, The",51896,Action|Crime|Drama
u_325,5.0,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto),49944,Comedy|Drama
u_325,3.0,Fright Night,106892,Comedy|Horror|Thriller
u_326,3.5,Money Train,4611,Action|Comedy|Crime|Drama|Thriller
u_326,3.5,Money Train,832,Action|Comedy|Crime|Drama|Thriller
u_326,2.0,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_328,4.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_328,2.5,Ocean's Thirteen,298,Crime|Thriller
u_328,4.0,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_328,1.0,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_328,1.0,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_330,3.0,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_330,3.5,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_330,3.5,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_331,2.5,Ocean's Thirteen,298,Crime|Thriller
u_331,4.0,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_331,3.0,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_331,3.0,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_332,3.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_332,3.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_334,2.5,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_337,4.0,Bad Boys,51492,Action|Comedy|Crime|Drama|Thriller
u_339,2.5,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_344,5.0,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_344,5.0,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_346,4.0,Knife in the Water (N??z w wodzie),11502,Drama
u_349,4.0,Bad Boys,51492,Action|Comedy|Crime|Drama|Thriller
u_351,4.0,Irreversible (Irr??versible),120880,Crime|Drama|Mystery|Thriller
u_351,4.0,Irreversible (Irr??versible),979,Crime|Drama|Mystery|Thriller
u_351,4.0,Warrior,183301,Drama
u_351,4.0,Warrior,93618,Drama
u_351,4.0,Warrior,73469,Drama
u_352,4.0,Cube,99294,Horror|Mystery|Sci-Fi|Thriller
u_352,4.0,"Descent, The",183323,Adventure|Drama|Horror|Thriller
u_352,4.0,"Descent, The",89983,Adventure|Drama|Horror|Thriller
u_352,4.0,Ocean's Thirteen,298,Crime|Thriller
u_352,4.0,"Imaginarium of Doctor Parnassus, The",120880,Drama|Fantasy
u_352,4.0,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_353,3.0,Bad Boys,51492,Action|Comedy|Crime|Drama|Thriller
u_354,3.5,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_354,1.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_354,1.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_356,3.5,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_356,4.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_356,4.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_357,5.0,Meet Me in St. Louis,832,Musical
u_357,3.5,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_357,4.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_357,5.0,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_361,3.5,Bad Boys,51492,Action|Comedy|Crime|Drama|Thriller
u_361,3.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_361,3.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_362,4.0,"Untouchables, The",178283,Action|Crime|Drama
u_362,4.0,"Untouchables, The",51896,Action|Crime|Drama
u_362,4.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_362,4.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_365,2.0,Pain & Gain,183310,Action|Comedy|Crime
u_365,3.0,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_365,3.0,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_367,4.0,"Untouchables, The",178283,Action|Crime|Drama
u_367,4.0,"Untouchables, The",51896,Action|Crime|Drama
u_368,2.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_368,3.0,"Untouchables, The",178283,Action|Crime|Drama
u_368,3.0,"Untouchables, The",51896,Action|Crime|Drama
u_370,4.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_370,3.5,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_370,3.5,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_371,4.5,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),1,Action|Animation|Sci-Fi|Thriller
u_371,5.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_371,5.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_371,5.0,Colourful (Karafuru),53239,Animation|Drama|Fantasy|Mystery
u_372,4.0,Immortal Beloved,120880,Drama|Romance
u_372,4.0,Immortal Beloved,96954,Drama|Romance
u_372,4.0,Immortal Beloved,5552,Drama|Romance
u_372,4.0,Real Genius,105629,Comedy
u_373,5.0,Immortal Beloved,120880,Drama|Romance
u_373,5.0,Immortal Beloved,96954,Drama|Romance
u_373,5.0,Immortal Beloved,5552,Drama|Romance
u_376,4.5,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_376,3.5,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_376,3.5,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_380,3.0,Bad Boys,51492,Action|Comedy|Crime|Drama|Thriller
u_380,5.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_380,2.5,Cube,99294,Horror|Mystery|Sci-Fi|Thriller
u_380,4.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_380,4.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_380,3.0,Jeepers Creepers 2,11351,Horror|Thriller
u_380,3.0,Once Upon a Time in Mexico,188601,Action|Adventure|Crime|Thriller
u_380,3.0,Once Upon a Time in Mexico,69227,Action|Adventure|Crime|Thriller
u_380,3.0,Once Upon a Time in Mexico,57411,Action|Adventure|Crime|Thriller
u_380,3.0,Brother Bear,29808,Adventure|Animation|Children
u_380,5.0,"Descent, The",183323,Adventure|Drama|Horror|Thriller
u_380,5.0,"Descent, The",89983,Adventure|Drama|Horror|Thriller
u_380,2.0,Scream 4,183307,Comedy|Horror|Mystery|Thriller
u_380,4.0,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_380,5.0,Pain & Gain,183310,Action|Comedy|Crime
u_380,4.0,Escape Plan,152926,Action|Mystery|Thriller
u_380,4.0,Escape Plan,89748,Action|Mystery|Thriller
u_380,5.0,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_380,5.0,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_380,3.5,War Dogs,93618,Comedy
u_381,4.0,Real Genius,105629,Comedy
u_381,3.5,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_381,3.5,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_381,4.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_381,4.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_381,3.5,"Imaginarium of Doctor Parnassus, The",120880,Drama|Fantasy
u_382,3.5,Wolf,24203,Drama|Horror|Romance|Thriller
u_382,4.0,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_382,4.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_382,4.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_385,3.0,Immortal Beloved,120880,Drama|Romance
u_385,3.0,Immortal Beloved,96954,Drama|Romance
u_385,3.0,Immortal Beloved,5552,Drama|Romance
u_385,4.0,Real Genius,105629,Comedy
u_386,2.0,Money Train,4611,Action|Comedy|Crime|Drama|Thriller
u_386,2.0,Money Train,832,Action|Comedy|Crime|Drama|Thriller
u_387,3.5,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_387,4.0,Cube,99294,Horror|Mystery|Sci-Fi|Thriller
u_387,3.0,Monsieur Verdoux,832,Comedy|Crime
u_387,1.5,How High,8386,Comedy
u_387,3.5,Irreversible (Irr??versible),120880,Crime|Drama|Mystery|Thriller
u_387,3.5,Irreversible (Irr??versible),979,Crime|Drama|Mystery|Thriller
u_387,3.5,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),1,Action|Animation|Sci-Fi|Thriller
u_387,3.5,Sansho the Bailiff (Sansh?? day??),35939,Drama
u_387,4.0,"Sacrifice, The (Offret - Sacraficatio)",46917,Drama
u_387,4.0,"Sacrifice, The (Offret - Sacraficatio)",2968,Drama
u_387,3.5,"Descent, The",183323,Adventure|Drama|Horror|Thriller
u_387,3.5,"Descent, The",89983,Adventure|Drama|Horror|Thriller
u_387,3.5,Ocean's Thirteen,298,Crime|Thriller
u_391,2.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_391,5.0,"Untouchables, The",178283,Action|Crime|Drama
u_391,5.0,"Untouchables, The",51896,Action|Crime|Drama
u_391,4.0,Cube,99294,Horror|Mystery|Sci-Fi|Thriller
u_391,4.0,Fantasia 2000,131085,Animation|Children|Musical|IMAX
u_391,4.0,Mon oncle d'Am??rique,832,Drama
u_393,5.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_393,5.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_393,5.0,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_393,5.0,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_399,5.0,"Untouchables, The",178283,Action|Crime|Drama
u_399,5.0,"Untouchables, The",51896,Action|Crime|Drama
u_401,3.5,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_401,3.5,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_402,3.0,Bad Boys,51492,Action|Comedy|Crime|Drama|Thriller
u_402,3.0,Diabolique,827,Drama|Thriller
u_408,2.5,Tomorrowland,187935,Action|Adventure|Children|Mystery|Sci-Fi
u_408,2.5,Tomorrowland,98180,Action|Adventure|Children|Mystery|Sci-Fi
u_411,2.0,Immortal Beloved,120880,Drama|Romance
u_411,2.0,Immortal Beloved,96954,Drama|Romance
u_411,2.0,Immortal Beloved,5552,Drama|Romance
u_411,3.0,Wolf,24203,Drama|Horror|Romance|Thriller
u_412,4.0,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto),49944,Comedy|Drama
u_414,2.0,Bad Boys,51492,Action|Comedy|Crime|Drama|Thriller
u_414,4.0,Immortal Beloved,120880,Drama|Romance
u_414,4.0,Immortal Beloved,96954,Drama|Romance
u_414,4.0,Immortal Beloved,5552,Drama|Romance
u_414,3.0,Wolf,24203,Drama|Horror|Romance|Thriller
u_414,5.0,Real Genius,105629,Comedy
u_414,3.0,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_414,4.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_414,3.0,"Strike! (a.k.a. All I Wanna Do, The Hairy Bird)",185099,Comedy|Drama
u_414,3.0,"Strike! (a.k.a. All I Wanna Do, The Hairy Bird)",43830,Comedy|Drama
u_414,4.0,"Untouchables, The",178283,Action|Crime|Drama
u_414,4.0,"Untouchables, The",51896,Action|Crime|Drama
u_414,3.0,Fright Night,106892,Comedy|Horror|Thriller
u_414,4.0,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau),120880,Action|Comedy
u_414,4.0,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau),51224,Action|Comedy
u_414,4.0,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau),12780,Action|Comedy
u_414,2.0,Windtalkers,163840,Action|Drama|War
u_414,2.0,Windtalkers,3921,Action|Drama|War
u_414,4.0,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),1,Action|Animation|Sci-Fi|Thriller
u_414,4.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_414,4.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_414,4.0,Once Upon a Time in Mexico,188601,Action|Adventure|Crime|Thriller
u_414,4.0,Once Upon a Time in Mexico,69227,Action|Adventure|Crime|Thriller
u_414,4.0,Once Upon a Time in Mexico,57411,Action|Adventure|Crime|Thriller
u_414,3.5,Boyz N the Hood,67162,Crime|Drama
u_414,3.5,Boyz N the Hood,650,Crime|Drama
u_414,3.5,"Boys of Baraka, The",117119,Documentary
u_414,3.5,"Boys of Baraka, The",115253,Documentary
u_414,3.5,"Boys of Baraka, The",67162,Documentary
u_414,3.0,Ocean's Thirteen,298,Crime|Thriller
u_414,4.5,"Imaginarium of Doctor Parnassus, The",120880,Drama|Fantasy
u_414,3.5,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_414,4.0,Guardians of the Galaxy,113803,Action|Adventure|Sci-Fi
u_414,4.0,Guardians of the Galaxy,72137,Action|Adventure|Sci-Fi
u_414,3.0,Hardcore Henry,93712,Action|Adventure|Sci-Fi
u_414,3.5,War Dogs,93618,Comedy
u_414,5.0,Hell or High Water,180831,Crime|Drama
u_414,5.0,Hell or High Water,53526,Crime|Drama
u_414,5.0,Hell or High Water,41369,Crime|Drama
u_416,0.5,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_416,0.5,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_418,0.5,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_418,4.5,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_419,4.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_419,4.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_420,4.0,Fantasia 2000,131085,Animation|Children|Musical|IMAX
u_423,4.5,"Untouchables, The",178283,Action|Crime|Drama
u_423,4.5,"Untouchables, The",51896,Action|Crime|Drama
u_425,3.5,Bad Boys,51492,Action|Comedy|Crime|Drama|Thriller
u_425,2.5,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_425,4.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_425,3.5,Boyz N the Hood,67162,Crime|Drama
u_425,3.5,Boyz N the Hood,650,Crime|Drama
u_426,4.5,Harry Potter and the Deathly Hallows: Part 2,12445,Action|Adventure|Drama|Fantasy|Mystery|IMAX
u_427,1.5,Windtalkers,163840,Action|Drama|War
u_427,1.5,Windtalkers,3921,Action|Drama|War
u_428,2.5,Bad Boys,51492,Action|Comedy|Crime|Drama|Thriller
u_428,0.5,"Honey, I Shrunk the Kids",28190,Adventure|Children|Comedy|Fantasy|Sci-Fi
u_428,3.0,Indiana Jones and the Temple of Doom,120880,Action|Adventure|Fantasy
u_428,4.0,"Untouchables, The",178283,Action|Crime|Drama
u_428,4.0,"Untouchables, The",51896,Action|Crime|Drama
u_428,4.0,Cube,99294,Horror|Mystery|Sci-Fi|Thriller
u_428,3.5,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),1,Action|Animation|Sci-Fi|Thriller
u_428,3.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_428,3.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_430,4.5,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_430,4.5,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
u_432,4.0,Cube,99294,Horror|Mystery|Sci-Fi|Thriller
u_432,3.5,Irreversible (Irr??versible),120880,Crime|Drama|Mystery|Thriller
u_432,3.5,Irreversible (Irr??versible),979,Crime|Drama|Mystery|Thriller
u_432,4.0,"Matrix Reloaded, The",64957,Action|Adventure|Sci-Fi|Thriller|IMAX
u_432,4.0,"Matrix Reloaded, The",832,Action|Adventure|Sci-Fi|Thriller|IMAX
